,asin,overall,unixReviewTime
25693,B002UL5W4G,4.4,1369681920.0
25694,B002UL5WB4,3.6363636363636362,1372409018.1818182
25695,B002UL7YG0,4.066666666666666,1337587200.0
25696,B002UL7YII,4.2,1371288960.0
25697,B002UL8OXM,3.7142857142857144,1324660114.2857144
25698,B002UM7D2O,4.0,1356721920.0
25699,B002UNFVK4,3.0434782608695654,1310676730.4347825
25700,B002UNMWDS,4.8,1334275200.0
25701,B002UNP8RK,3.2857142857142856,1377944228.5714285
25702,B002UNSBQK,4.0,1309402800.0
25703,B002UNSOLW,2.4,1284958080.0
25704,B002UO1BTS,4.333333333333333,1318838400.0
25705,B002UOR17Y,4.510204081632653,1354263575.510204
25706,B002UOUQ08,3.4216867469879517,1352958419.2771084
25707,B002UPRCMC,4.578947368421052,1355988884.2105262
25708,B002UQ150Q,3.625,1352613600.0
25709,B002UQ71HC,4.181818181818182,1379053963.6363637
25710,B002UQKEU8,4.333333333333333,1355320800.0
25711,B002UQQ3Q2,4.352941176470588,1365272470.5882354
25712,B002UR1654,4.769230769230769,1365797907.6923077
25713,B002UR1XMK,4.0,1278446400.0
25714,B002URJ6UG,4.333333333333333,1277452800.0
25715,B002URUI80,4.0,1363530240.0
25716,B002URXRI8,3.6666666666666665,1320739200.0
25717,B002US9SSK,3.0,1309885714.2857144
25718,B002USAIYS,3.973684210526316,1277940126.3157895
25719,B002USHLQG,4.0,1285027200.0
25720,B002USHTWM,3.272727272727273,1302315054.5454545
25721,B002USJ1WI,4.777777777777778,1360473600.0
25722,B002USMKN0,4.2,1315388160.0
25723,B002USMTWC,4.625,1320354000.0
25724,B002USQG2Q,4.588235294117647,1331484988.235294
25725,B002USUMPI,3.6,1273439232.0
25726,B002USVKFY,5.0,1272143435.2941177
25727,B002UT42UI,3.543599257884972,1342718836.3636363
25728,B002UTBD7S,3.5714285714285716,1301418514.2857144
25729,B002UUPWP6,4.224137931034483,1349290924.137931
25730,B002UUTCNE,4.083333333333333,1322935200.0
25731,B002UV8PLI,3.6666666666666665,1320259200.0
25732,B002UV8PUO,2.8,1298816640.0
25733,B002UV90LM,4.083333333333333,1312344000.0
25734,B002UVME88,4.458333333333333,1346025600.0
25735,B002UVNW5W,4.144230769230769,1343564861.5384614
25736,B002UVU76E,4.6,1319863680.0
25737,B002UWIBT8,3.2,1326101760.0
25738,B002UWNHDS,3.875,1307005200.0
25739,B002UXQKFE,4.375,1331683200.0
25740,B002UXQKFY,4.3428571428571425,1340537965.7142856
25741,B002UXQU0O,3.7333333333333334,1328791680.0
25742,B002UXRED6,4.0,1335213257.142857
25743,B002UXREDG,3.625,1347818400.0
25744,B002UXRG8Y,4.230769230769231,1285897846.1538463
25745,B002UXV3TW,3.625,1309500000.0
25746,B002UZLFI4,4.538461538461538,1332899446.1538463
25747,B002UZX2Q2,4.0,1372019657.142857
25748,B002UZZXH8,4.428571428571429,1360442057.142857
25749,B002V06JQG,4.333333333333333,1324209600.0
25750,B002V0Q3EY,4.0,1359263314.2857144
25751,B002V100LU,3.875,1296777600.0
25752,B002V123VA,4.2,1333249920.0
25753,B002V141AQ,4.181818181818182,1340715927.2727273
25754,B002V15HQS,4.285714285714286,1378487314.2857144
25755,B002V15PYC,4.266666666666667,1324229760.0
25756,B002V15TDY,3.727272727272727,1368089018.1818182
25757,B002V15TX4,4.8,1325825280.0
25758,B002V15YES,3.7,1351667520.0
25759,B002V15ZGK,4.714285714285714,1356115885.7142856
25760,B002V15ZQU,4.136363636363637,1354830545.4545455
25761,B002V17K72,2.2,1286530560.0
25762,B002V17KZE,3.6666666666666665,1373515200.0
25763,B002V17R9S,4.4,1364549760.0
25764,B002V17U54,3.925233644859813,1368214250.4672897
25765,B002V17XVK,4.166666666666667,1339934400.0
25766,B002V191B0,4.0,1347559200.0
25767,B002V19714,4.235294117647059,1348521035.2941177
25768,B002V19746,4.0,1363675885.7142856
25769,B002V199DK,4.4,1368325440.0
25770,B002V19CH8,3.0,1352586600.0
25771,B002V1APJ2,3.5454545454545454,1362308072.7272727
25772,B002V1B21W,4.0,1337212800.0
25773,B002V1B5PU,4.3,1329937920.0
25774,B002V1EUS4,4.6,1365171840.0
25775,B002V1EWDM,4.0,1333964160.0
25776,B002V1F1QE,4.1,1364368320.0
25777,B002V1F3H6,4.0,1329445440.0
25778,B002V1F5FQ,4.0,1313613257.142857
25779,B002V1HYL4,4.833333333333333,1354420800.0
25780,B002V1HYLO,3.4,1337109120.0
25781,B002V1HYMI,4.8,1325185920.0
25782,B002V1HYMS,4.636363636363637,1325328872.7272727
25783,B002V2R8VY,4.722222222222222,1360459200.0
25784,B002V3MZ1G,3.8333333333333335,1364212800.0
25785,B002V3QE40,4.4,1310376960.0
25786,B002V3R2SM,3.4444444444444446,1350604800.0
25787,B002V3SWFE,3.8,1372878720.0
25788,B002V3UZRW,3.6,1315733760.0
25789,B002V41X2M,4.524590163934426,1376934137.7049181
25790,B002V4NOCY,2.888888888888889,1321689600.0
25791,B002V5M5E6,3.814814814814815,1330409600.0
25792,B002V5OYHC,3.9195402298850577,1331273048.275862
25793,B002V5RNHU,4.714285714285714,1338298971.4285715
25794,B002V63G7K,4.2,1335813120.0
25795,B002V7UMF8,3.4444444444444446,1338259200.0
25796,B002V88HFE,4.736311239193084,1375223405.18732
25797,B002V8C3W2,4.539840637450199,1347669953.7848606
25798,B002V8PUZO,4.0,1344829292.3076923
25799,B002V919DK,4.125,1315180800.0
25800,B002V92X9Y,2.6206896551724137,1328319558.6206896
25801,B002V92Z2O,4.125,1303657200.0
25802,B002V92Z9W,4.384615384615385,1342257230.7692308
25803,B002V93PJ6,3.8,1273086720.0
25804,B002V9RRMW,3.8,1314109440.0
25805,B002V9W3KI,4.769230769230769,1380005169.2307692
25806,B002VA56I8,4.158415841584159,1323308388.1188118
25807,B002VA7RPS,5.0,1333292400.0
25808,B002VABFFG,3.6666666666666665,1317304800.0
25809,B002VAD716,3.9473684210526314,1338076800.0
25810,B002VAFDQS,4.4,1311707520.0
25811,B002VANJ4Q,3.8333333333333335,1355659200.0
25812,B002VAOD8C,5.0,1303966080.0
25813,B002VAQDVM,4.714285714285714,1284595200.0
25814,B002VAZA7K,4.647058823529412,1354081129.4117646
25815,B002VB5JCA,3.6,1313694720.0
25816,B002VBI0XU,3.6666666666666665,1355443200.0
25817,B002VC3K5C,4.833333333333333,1360627200.0
25818,B002VC9F0Q,4.526315789473684,1350750315.7894738
25819,B002VCHJC2,4.7368421052631575,1330610021.0526316
25820,B002VDNEFW,4.0,1298851200.0
25821,B002VEC45W,3.6666666666666665,1304629200.0
25822,B002VEDQMC,3.2,1338500160.0
25823,B002VEWBGO,3.625,1344254400.0
25824,B002VF41RU,3.625,1319965200.0
25825,B002VFFA5M,3.953488372093023,1338159181.3953488
25826,B002VFVQWS,3.91044776119403,1367755844.7761195
25827,B002VFWY9M,4.079365079365079,1336708114.2857144
25828,B002VG39BI,4.316239316239316,1340138584.6153846
25829,B002VGWFF4,4.611111111111111,1348514400.0
25830,B002VH3FQG,4.3125,1342186200.0
25831,B002VJ1FDE,5.0,1279828800.0
25832,B002VJJKV8,4.428571428571429,1313526857.142857
25833,B002VJJKVI,3.888888888888889,1322428800.0
25834,B002VJJL3U,4.714285714285714,1339817142.857143
25835,B002VJJMSE,4.6,1321488000.0
25836,B002VJJO3M,4.0,1303073280.0
25837,B002VJJODM,3.9166666666666665,1288432800.0
25838,B002VJJS74,4.0,1351310400.0
25839,B002VJJXGU,4.473684210526316,1272244547.368421
25840,B002VJKAVW,4.2,1368023040.0
25841,B002VJKAW6,4.857142857142857,1356442971.4285715
25842,B002VJL0OI,4.0476190476190474,1346095542.857143
25843,B002VJL0OS,3.7016806722689077,1333131670.5882354
25844,B002VJL0RA,4.285714285714286,1338076800.0
25845,B002VK7L04,4.0625,1327806000.0
25846,B002VKBMU4,4.4324324324324325,1322335654.054054
25847,B002VKFUSY,4.304347826086956,1345758886.9565217
25848,B002VKMO0G,3.6440677966101696,1346473708.4745762
25849,B002VKSXDI,4.4,1349844480.0
25850,B002VKVZ1A,4.754601226993865,1358055342.3312883
25851,B002VL7NVU,4.0,1361367771.4285715
25852,B002VL92D2,3.4444444444444446,1328812800.0
25853,B002VLOHNW,4.2,1320053760.0
25854,B002VLYJRG,4.8,1332771840.0
25855,B002VLYJUI,4.0,1361731200.0
25856,B002VLYKDO,5.0,1308470400.0
25857,B002VM4D76,4.375,1378587600.0
25858,B002VMKU1O,4.8,1353041280.0
25859,B002VMW67A,5.0,1345161600.0
25860,B002VN9CRG,4.888888888888889,1287897600.0
25861,B002VNMVEW,4.0,1358536320.0
25862,B002VPDK7M,4.771428571428571,1356679954.2857144
25863,B002VPDL12,3.5833333333333335,1277539200.0
25864,B002VPDM2A,4.159090909090909,1274262545.4545455
25865,B002VPDM2K,3.1363636363636362,1270248872.7272727
25866,B002VPDOH8,4.241758241758242,1348840720.8791208
25867,B002VPDOHS,4.0,1345825515.7894738
25868,B002VPE1PW,4.235294117647059,1295679811.764706
25869,B002VPE1Q6,4.72651356993737,1372403574.1127348
25870,B002VPE1QG,4.472049689440993,1367801083.2298136
25871,B002VPE1WK,4.565741857659831,1363896746.9240048
25872,B002VPE1X4,4.410714285714286,1302237771.4285715
25873,B002VPE1XE,4.090909090909091,1308375621.8181818
25874,B002VPE1XY,4.2439024390243905,1289157541.4634147
25875,B002VPE1Y8,4.25,1284353280.0
25876,B002VPE1YS,4.36,1288320768.0
25877,B002VPE1Z2,4.282608695652174,1285909982.6086957
25878,B002VPE21A,4.278846153846154,1320335723.0769231
25879,B002VR6A9K,4.248322147651007,1328858093.9597316
25880,B002VRFKN2,4.428571428571429,1363342628.5714285
25881,B002VS4V0Y,4.136363636363637,1281174545.4545455
25882,B002VS7F6Q,4.5,1321689600.0
25883,B002VSLKVC,4.8,1386892800.0
25884,B002VSM7LE,4.032967032967033,1336622241.7582417
25885,B002VSN4QG,4.8,1285286400.0
25886,B002VST2H6,4.3076923076923075,1350425353.8461537
25887,B002VUCCV2,3.857142857142857,1298616685.7142856
25888,B002VUCCVC,4.8,1280880000.0
25889,B002VUCCVW,4.0,1289073600.0
25890,B002VUJL7U,5.0,1331268480.0
25891,B002VVITG8,4.2,1315573920.0
25892,B002VVQ58M,4.25,1298354400.0
25893,B002VWJU56,4.5,1298600640.0
25894,B002VWJU6K,2.7777777777777777,1275753600.0
25895,B002VWJWWC,3.8870967741935485,1364852438.7096775
25896,B002VWJY7U,4.066666666666666,1323774720.0
25897,B002VWK4JW,4.705882352941177,1298708894.1176472
25898,B002VWK4NI,4.125,1290189600.0
25899,B002VWK4RY,4.5,1301244480.0
25900,B002VWK5PK,4.8,1298039040.0
25901,B002VX0GJY,3.834710743801653,1313993335.5371902
25902,B002VX0RXY,4.538461538461538,1357350646.1538463
25903,B002VX88LM,4.666666666666667,1281801600.0
25904,B002VXC49Y,3.16,1321353216.0
25905,B002VY1DAO,4.666666666666667,1362741120.0
25906,B002VY53QE,4.947368421052632,1366961684.2105262
25907,B002VY53ZK,4.896551724137931,1370807503.4482758
25908,B002VY6NRM,4.0,1324015200.0
25909,B002VYCJK2,4.5,1305360000.0
25910,B002VYWQ1Y,3.857142857142857,1363719085.7142856
25911,B002VZ4MD8,3.5555555555555554,1349846400.0
25912,B002W09G0Q,4.5,1359129600.0
25913,B002W0HE6Y,4.0285714285714285,1369721417.142857
25914,B002W0N7VA,4.2631578947368425,1324130021.0526316
25915,B002W1WHGU,3.9473684210526314,1279106526.3157895
25916,B002W2B96S,4.5,1288555200.0
25917,B002W2U2NY,4.666666666666667,1336838400.0
25918,B002W2VUCQ,4.571428571428571,1366070400.0
25919,B002W2Y8PC,3.9423076923076925,1338500492.3076923
25920,B002W342K2,4.8,1348911360.0
25921,B002W3IXZW,4.479820627802691,1328737851.1210763
25922,B002W3MSR6,4.333333333333333,1336723200.0
25923,B002W3RU6K,2.6,1328175360.0
25924,B002W465NS,3.8181818181818183,1305739636.3636363
25925,B002W4E8OQ,3.4166666666666665,1319522400.0
25926,B002W4M0DW,4.818181818181818,1372088945.4545455
25927,B002W4NSH4,4.136363636363637,1357457890.909091
25928,B002W4RPD2,3.467391304347826,1332065426.0869565
25929,B002W4XNQ0,2.8,1317548160.0
25930,B002W5V64U,4.333333333333333,1289289600.0
25931,B002W5V8SE,4.407407407407407,1353560533.3333333
25932,B002W6Z80C,4.410256410256411,1292641476.9230769
25933,B002W6ZPXM,4.411764705882353,1359031341.1764705
25934,B002W7CW32,4.7,1290980160.0
25935,B002W7RHOG,4.026315789473684,1358042021.0526316
25936,B002W7T59Q,4.7894736842105265,1352196378.9473684
25937,B002W7TT3S,4.1,1297995840.0
25938,B002W7U3E2,3.490566037735849,1351253615.0943396
25939,B002W7VTMW,4.8,1376248320.0
25940,B002W81KTI,4.833333333333333,1306396800.0
25941,B002W8EDOM,3.9444444444444446,1383657600.0
25942,B002W8L1YC,4.833333333333333,1291694400.0
25943,B002W9NEA0,3.6944444444444446,1355258400.0
25944,B002WACR66,3.5714285714285716,1332065828.5714285
25945,B002WAZ0B0,4.275862068965517,1354874151.724138
25946,B002WB0PUK,3.6923076923076925,1347148800.0
25947,B002WB2LV6,4.818181818181818,1285647709.090909
25948,B002WB433U,4.67741935483871,1319336361.2903225
25949,B002WBV2T8,3.5977011494252875,1313004910.3448277
25950,B002WBV37Y,3.736842105263158,1296900378.9473684
25951,B002WC58GK,2.8333333333333335,1280678400.0
25952,B002WC6JFO,4.0,1292366529.7297297
25953,B002WC7RI2,4.69811320754717,1367063184.9056604
25954,B002WC7RKU,4.4,1306264320.0
25955,B002WC8862,4.224489795918367,1323774955.1020408
25956,B002WC8PK6,3.75,1288796400.0
25957,B002WC8YNY,4.565217391304348,1355341773.9130435
25958,B002WCOZUU,4.277777777777778,1361136000.0
25959,B002WDAR06,4.410256410256411,1355414400.0
25960,B002WE0QN8,4.3898809523809526,1354959000.0
25961,B002WE3BZ8,4.428571428571429,1371945600.0
25962,B002WE4HE2,4.419580419580419,1350267537.902098
25963,B002WE5XP4,4.555555555555555,1330464000.0
25964,B002WE6CTU,4.451612903225806,1319514735.483871
25965,B002WE6D44,4.65979381443299,1360839038.1798792
25966,B002WE9T2W,3.909090909090909,1329994472.7272727
25967,B002WETYNG,4.0,1309443840.0
25968,B002WFD9LS,4.6,1313902080.0
25969,B002WFN82S,4.0,1326820114.2857144
25970,B002WFN8ZK,3.0,1286829257.142857
25971,B002WG6P90,4.25,1309964400.0
25972,B002WG8Z4S,3.6,1351952640.0
25973,B002WGAHYY,4.4,1308458880.0
25974,B002WGH2QK,3.6,1286029440.0
25975,B002WGJFHE,3.2857142857142856,1305170742.857143
25976,B002WGJFJW,4.05,1353196800.0
25977,B002WGQJPA,4.0,1334206080.0
25978,B002WH3QLE,3.5348837209302326,1304356688.372093
25979,B002WHOJJC,4.416666666666667,1332619200.0
25980,B002WI8GG8,4.213872832369942,1354908818.49711
25981,B002WIQ89A,3.2222222222222223,1356048000.0
25982,B002WIZ2DS,2.2,1301996160.0
25983,B002WJ9S6Y,3.4444444444444446,1319678400.0
25984,B002WJ9UYE,4.166666666666667,1372694400.0
25985,B002WK1SNE,2.4444444444444446,1332811200.0
25986,B002WK4HSW,4.0,1280845440.0
25987,B002WLAMRQ,4.5,1365973200.0
25988,B002WLHPNK,4.195652173913044,1372787060.8695652
25989,B002WLOSSA,4.086956521739131,1374702886.9565217
25990,B002WM8ZV0,4.423728813559322,1365540284.7457628
25991,B002WM9YHY,3.8,1311258240.0
25992,B002WN1GOW,4.0344827586206895,1361506096.5517242
25993,B002WN211O,4.333333333333333,1327891200.0
25994,B002WN21IM,3.0588235294117645,1378125741.1764705
25995,B002WN2J34,4.2727272727272725,1317537163.6363637
25996,B002WN2JS4,4.875,1347335100.0
25997,B002WN30IM,3.53125,1283863500.0
25998,B002WN8NHA,3.5,1357700400.0
25999,B002WNAFSU,3.9759036144578315,1351424038.5542169
26000,B002WOBBVO,4.404761904761905,1368409371.4285715
26001,B002WOD824,3.857142857142857,1365700114.2857144
26002,B002WP0VKU,4.875,1334264400.0
26003,B002WP2QGM,4.265,1368530208.0
26004,B002WPML2G,3.6666666666666665,1361260800.0
26005,B002WPR8JC,3.0,1316332800.0
26006,B002WPSS28,4.709677419354839,1371647380.6451614
26007,B002WPTMPK,3.8,1333555200.0
26008,B002WPUC5Y,3.260869565217391,1353771547.826087
26009,B002WQ2HKQ,4.260869565217392,1348080417.3913043
26010,B002WQ7B9S,4.166666666666667,1357948800.0
26011,B002WQL9KA,4.5,1375680738.4615386
26012,B002WQP2IA,5.0,1351098514.2857144
26013,B002WR7VSS,4.5,1352540050.6329114
26014,B002WRHFOS,4.678571428571429,1363626514.2857144
26015,B002WRIBN2,2.375,1335463200.0
26016,B002WRIBP0,3.5,1360843200.0
26017,B002WSHXQ2,4.95,1298661120.0
26018,B002WSPAKI,4.645833333333333,1309978800.0
26019,B002WSPHBA,3.676470588235294,1351143529.4117646
26020,B002WSRH1S,4.0,1322282880.0
26021,B002WTB81C,4.125,1305342000.0
26022,B002WTN8QK,3.8181818181818183,1353463854.5454545
26023,B002WTXR7K,3.8461538461538463,1313512615.3846154
26024,B002WUJ3QI,3.4285714285714284,1326120685.7142856
26025,B002WUVAVE,3.9855072463768115,1349682573.9130435
26026,B002WV8F6Q,4.32,1371465216.0
26027,B002WVC3DC,4.833333333333333,1352836800.0
26028,B002WVICXM,4.666666666666667,1326355200.0
26029,B002WVMHDI,4.764705882352941,1375493082.3529413
26030,B002WW5PBI,4.285714285714286,1364157257.142857
26031,B002WWHO0I,3.5555555555555554,1343371200.0
26032,B002WWRC7I,4.6,1348755840.0
26033,B002WYA4F8,4.111111111111111,1293024000.0
26034,B002WZ874C,4.666666666666667,1283342400.0
26035,B002WZAC4K,3.7714285714285714,1316634788.5714285
26036,B002WZWQ1M,2.888888888888889,1315017600.0
26037,B002X2F2N8,3.1,1288396800.0
26038,B002X2IW5I,4.0,1366959085.7142856
26039,B002X32OBK,4.642857142857143,1345908342.857143
26040,B002X3GAIS,5.0,1310325120.0
26041,B002X3VBFK,3.9661016949152543,1329479267.79661
26042,B002X3VEIE,3.0,1319679558.6206896
26043,B002X42I7O,4.4,1274400000.0
26044,B002X46V36,4.3076923076923075,1332507323.0769231
26045,B002X578GE,4.636363636363637,1352540945.4545455
26046,B002X59ARY,5.0,1338076800.0
26047,B002X5H2RE,2.4444444444444446,1304995200.0
26048,B002X6XDZS,4.416666666666667,1362369600.0
26049,B002X786WM,4.833333333333333,1326571200.0
26050,B002X786X6,4.714285714285714,1332547200.0
26051,B002X786XG,3.6666666666666665,1351161600.0
26052,B002X786XQ,3.6666666666666665,1361008800.0
26053,B002X786Y0,4.111111111111111,1369430400.0
26054,B002X7A6N4,5.0,1282625280.0
26055,B002X7FSO6,3.6551724137931036,1315219531.0344827
26056,B002X8VF4C,4.909090909090909,1344776727.2727273
26057,B002X91AHI,4.6,1358173440.0
26058,B002X9N8NM,4.166666666666667,1286985600.0
26059,B002XAPRSU,4.0,1330574400.0
26060,B002XATU5Q,3.0833333333333335,1356314400.0
26061,B002XAY5HO,3.6,1378270080.0
26062,B002XAY7WW,4.0,1308585600.0
26063,B002XCE19E,4.8,1381553280.0
26064,B002XDHZNM,4.166666666666667,1354939200.0
26065,B002XDQAA6,4.4,1361439360.0
26066,B002XDQC4K,4.1,1293408000.0
26067,B002XDRWZS,3.85,1279212480.0
26068,B002XEVVKE,3.4285714285714284,1325845028.5714285
26069,B002XF0Q7M,4.75,1378166400.0
26070,B002XFJI6M,3.7,1326365280.0
26071,B002XFM2ZQ,2.875,1352926800.0
26072,B002XFQRRK,4.5,1323397440.0
26073,B002XG1B2K,3.625,1323615600.0
26074,B002XG7EO4,4.6,1367608320.0
26075,B002XG8ZEW,4.857142857142857,1365650742.857143
26076,B002XGDU9M,3.9242424242424243,1325763490.909091
26077,B002XGDXJY,3.4,1354026240.0
26078,B002XGUHMU,3.8333333333333335,1315627200.0
26079,B002XHIH2Q,4.8,1327367520.0
26080,B002XIJ4DG,3.230769230769231,1285698461.5384614
26081,B002XISRJ8,3.8,1289416320.0
26082,B002XISRJS,2.4761904761904763,1303590857.142857
26083,B002XISTXM,4.588235294117647,1340307952.9411764
26084,B002XITTS6,4.25,1309340160.0
26085,B002XITVCK,3.909090909090909,1377915054.5454545
26086,B002XIV07O,4.625,1382896800.0
26087,B002XJ02JA,4.777777777777778,1370438400.0
26088,B002XJ3JL8,4.315789473684211,1387997810.5263157
26089,B002XJ5FL0,3.7777777777777777,1376496000.0
26090,B002XJG71M,4.545454545454546,1363939200.0
26091,B002XJN5B2,4.046875,1340984700.0
26092,B002XJZXM6,3.9047619047619047,1343437714.2857144
26093,B002XK239Q,5.0,1344643200.0
26094,B002XK2YDG,5.0,1308977280.0
26095,B002XK4M4K,3.8688524590163933,1341241022.9508197
26096,B002XK9MNQ,5.0,1287014400.0
26097,B002XKHLW0,4.571428571428571,1382535771.4285715
26098,B002XKJ17I,3.95,1360553760.0
26099,B002XKNXHW,2.4,1320883200.0
26100,B002XKNXJU,4.4375,1358083800.0
26101,B002XMP7K6,3.5806451612903225,1321811303.2258065
26102,B002XN3OL4,4.761467889908257,1355133269.7247705
26103,B002XN7C6W,4.041666666666667,1317384900.0
26104,B002XNBQJQ,4.9,1357266240.0
26105,B002XNJGRA,3.6666666666666665,1375257600.0
26106,B002XNQHNQ,4.111111111111111,1344806400.0
26107,B002XOLT7Y,4.0,1277832436.3636363
26108,B002XOYCFK,4.0,1334232000.0
26109,B002XQ3C0E,3.857142857142857,1293420342.857143
26110,B002XQ4TTM,3.5,1368820800.0
26111,B002XR37QC,4.6,1341999360.0
26112,B002XR7V6Y,4.076923076923077,1314084184.6153846
26113,B002XR8JU6,3.4,1285320960.0
26114,B002XROKYU,3.5,1317643200.0
26115,B002XRQI1I,3.5714285714285716,1328745600.0
26116,B002XRZ9G8,4.490566037735849,1324287033.962264
26117,B002XSHQOU,5.0,1337472000.0
26118,B002XT1CJE,3.861111111111111,1335364800.0
26119,B002XUL5OU,4.0,1272823200.0
26120,B002XVBAKI,3.7868852459016393,1347784052.4590163
26121,B002XVBZVM,2.8,1314109440.0
26122,B002XVTDNO,3.8260869565217392,1331326330.4347825
26123,B002XVUTPK,4.575757575757576,1327805672.7272727
26124,B002XVVIQE,3.675675675675676,1357077794.5945945
26125,B002XVYZ82,4.26,1364679360.0
26126,B002XW0KYO,4.0,1347830400.0
26127,B002XW1YY4,2.7333333333333334,1307013120.0
26128,B002XW1ZRA,4.428571428571429,1369526400.0
26129,B002XW44QY,4.445652173913044,1357298921.7391305
26130,B002XWRVIC,4.666666666666667,1347158400.0
26131,B002XXLLXW,4.6,1293805440.0
26132,B002XXT1RU,5.0,1305901440.0
26133,B002XYC3HY,4.615384615384615,1332268061.5384614
26134,B002XYFT4I,3.5,1326844800.0
26135,B002XYOLC4,3.9285714285714284,1345692342.857143
26136,B002XYUHFY,4.1875,1333233000.0
26137,B002XZJZ3S,3.0,1340046720.0
26138,B002XZLURC,4.5,1276308000.0
26139,B002XZM0HQ,3.6153846153846154,1351595076.9230769
26140,B002XZM0I0,4.439024390243903,1357426185.3658535
26141,B002Y0MSU4,5.0,1333771200.0
26142,B002Y0OX0C,4.6,1332167040.0
26143,B002Y0QV2K,4.666666666666667,1344925440.0
26144,B002Y0SV28,4.833333333333333,1353888000.0
26145,B002Y0SW0Y,5.0,1341014400.0
26146,B002Y0SYLG,4.888888888888889,1372944000.0
26147,B002Y0U5R2,4.625,1348412400.0
26148,B002Y0UB3K,4.842105263157895,1331960589.4736843
26149,B002Y1U2M4,4.673469387755102,1351958987.7551022
26150,B002Y27P4Q,4.548387096774194,1329740593.548387
26151,B002Y27P6O,3.9827586206896552,1296719503.4482758
26152,B002Y27P6Y,4.214285714285714,1356354102.857143
26153,B002Y2NI4M,3.8511904761904763,1347949542.857143
26154,B002Y2SMUW,3.909090909090909,1353401018.1818182
26155,B002Y2ST0U,4.4,1281605760.0
26156,B002Y2Y4TA,4.625,1351112400.0
26157,B002Y3139I,4.688888888888889,1352144640.0
